HydroSHEDS_ID Area AI_Actual CHIRPSv2.0.AVHRR.NTSG CHIRPSv2.0.BESS CHIRPSv2.0.CSIRO.PMLv2.0 CHIRPSv2.0.FluxCom.RS CHIRPSv2.0.GLEAMv3.3a CHIRPSv2.0.GLEAMv3.3b CHIRPSv2.0.MOD16A3 CHIRPSv2.0.SSEBOpv4.0 CMORPHv0.x.RAW.AVHRR.NTSG CMORPHv0.x.RAW.BESS CMORPHv0.x.RAW.CSIRO.PMLv2.0 CMORPHv0.x.RAW.FluxCom.RS CMORPHv0.x.RAW.GLEAMv3.3a CMORPHv0.x.RAW.GLEAMv3.3b CMORPHv0.x.RAW.MOD16A3 CMORPHv0.x.RAW.SSEBOpv4.0 PERSIANN.CCS.AVHRR.NTSG PERSIANN.CCS.BESS PERSIANN.CCS.CSIRO.PMLv2.0 PERSIANN.CCS.FluxCom.RS PERSIANN.CCS.GLEAMv3.3a PERSIANN.CCS.GLEAMv3.3b PERSIANN.CCS.MOD16A3 PERSIANN.CCS.SSEBOpv4.0 PERSIANN.CDR.AVHRR.NTSG PERSIANN.CDR.BESS PERSIANN.CDR.CSIRO.PMLv2.0 PERSIANN.CDR.FluxCom.RS PERSIANN.CDR.GLEAMv3.3a PERSIANN.CDR.GLEAMv3.3b PERSIANN.CDR.MOD16A3 PERSIANN.CDR.SSEBOpv4.0 PERSIANN.AVHRR.NTSG PERSIANN.BESS PERSIANN.CSIRO.PMLv2.0 PERSIANN.FluxCom.RS PERSIANN.GLEAMv3.3a PERSIANN.GLEAMv3.3b PERSIANN.MOD16A3 PERSIANN.SSEBOpv4.0 TRMM.3B42RT.AVHRR.NTSG TRMM.3B42RT.BESS TRMM.3B42RT.CSIRO.PMLv2.0 TRMM.3B42RT.FluxCom.RS TRMM.3B42RT.GLEAMv3.3a TRMM.3B42RT.GLEAMv3.3b TRMM.3B42RT.MOD16A3 TRMM.3B42RT.SSEBOpv4.0 TRMM.3B43.AVHRR.NTSG TRMM.3B43.BESS TRMM.3B43.CSIRO.PMLv2.0 TRMM.3B43.FluxCom.RS TRMM.3B43.GLEAMv3.3a TRMM.3B43.GLEAMv3.3b TRMM.3B43.MOD16A3 TRMM.3B43.SSEBOpv4.0
6050728570 22470.9 1.0018 1.2152 1.2152 1.2152 1.2152 1.2152 1.2152 1.2152 1.2152 1.0323 1.0323 1.0323 1.0323 1.0323 1.0323 1.0323 1.0323 0.8275 0.8275 0.8275 0.8275 0.8275 0.8275 0.8275 0.8275 1.0862 1.0862 1.0862 1.0862 1.0862 1.0862 1.0862 1.0862 1.0181 1.0181 1.0181 1.0181 1.0181 1.0181 1.0181 1.0181 1.1293 1.1293 1.1293 1.1293 1.1293 1.1293 1.1293 1.1293 1.1304 1.1304 1.1304 1.1304 1.1304 1.1304 1.1304 1.1304
6050755160 1731.3 1.042 1.1775 1.1775 1.1775 1.1775 1.1775 1.1775 1.1775 1.1775 1.1612 1.1612 1.1612 1.1612 1.1612 1.1612 1.1612 1.1612 0.8679 0.8679 0.8679 0.8679 0.8679 0.8679 0.8679 0.8679 1.0697 1.0697 1.0697 1.0697 1.0697 1.0697 1.0697 1.0697 1.026 1.026 1.026 1.026 1.026 1.026 1.026 1.026 1.1018 1.1018 1.1018 1.1018 1.1018 1.1018 1.1018 1.1018 1.1036 1.1036 1.1036 1.1036 1.1036 1.1036 1.1036 1.1036
6050755240 24892.7 0.8591 0.9828 0.9828 0.9828 0.9828 0.9828 0.9828 0.9828 0.9828 1.0193 1.0193 1.0193 1.0193 1.0193 1.0193 1.0193 1.0193 0.9099 0.9099 0.9099 0.9099 0.9099 0.9099 0.9099 0.9099 0.9251 0.9251 0.9251 0.9251 0.9251 0.9251 0.9251 0.9251 0.9258 0.9258 0.9258 0.9258 0.9258 0.9258 0.9258 0.9258 0.9262 0.9262 0.9262 0.9262 0.9262 0.9262 0.9262 0.9262 0.9363 0.9363 0.9363 0.9363 0.9363 0.9363 0.9363 0.9363
6050721300 25219.2 0.9512 1.1094 1.1094 1.1094 1.1094 1.1094 1.1094 1.1094 1.1094 0.9521 0.9521 0.9521 0.9521 0.9521 0.9521 0.9521 0.9521 0.7652 0.7652 0.7652 0.7652 0.7652 0.7652 0.7652 0.7652 1.0359 1.0359 1.0359 1.0359 1.0359 1.0359 1.0359 1.0359 1.0017 1.0017 1.0017 1.0017 1.0017 1.0017 1.0017 1.0017 1.0121 1.0121 1.0121 1.0121 1.0121 1.0121 1.0121 1.0121 1.0212 1.0212 1.0212 1.0212 1.0212 1.0212 1.0212 1.0212
6050721310 644.7 1.1567 1.3793 1.3793 1.3793 1.3793 1.3793 1.3793 1.3793 1.3793 1.1949 1.1949 1.1949 1.1949 1.1949 1.1949 1.1949 1.1949 0.9437 0.9437 0.9437 0.9437 0.9437 0.9437 0.9437 0.9437 1.1979 1.1979 1.1979 1.1979 1.1979 1.1979 1.1979 1.1979 1.1333 1.1333 1.1333 1.1333 1.1333 1.1333 1.1333 1.1333 1.2624 1.2624 1.2624 1.2624 1.2624 1.2624 1.2624 1.2624 1.2735 1.2735 1.2735 1.2735 1.2735 1.2735 1.2735 1.2735
6050718170 12306.3 1.1133 1.3154 1.3154 1.3154 1.3154 1.3154 1.3154 1.3154 1.3154 1.1521 1.1521 1.1521 1.1521 1.1521 1.1521 1.1521 1.1521 0.8927 0.8927 0.8927 0.8927 0.8927 0.8927 0.8927 0.8927 1.1525 1.1525 1.1525 1.1525 1.1525 1.1525 1.1525 1.1525 1.1383 1.1383 1.1383 1.1383 1.1383 1.1383 1.1383 1.1383 1.2005 1.2005 1.2005 1.2005 1.2005 1.2005 1.2005 1.2005 1.2134 1.2134 1.2134 1.2134 1.2134 1.2134 1.2134 1.2134
6050718180 72166.9 1.0019 1.1741 1.1741 1.1741 1.1741 1.1741 1.1741 1.1741 1.1741 1.248 1.248 1.248 1.248 1.248 1.248 1.248 1.248 1.0287 1.0287 1.0287 1.0287 1.0287 1.0287 1.0287 1.0287 1.0235 1.0235 1.0235 1.0235 1.0235 1.0235 1.0235 1.0235 1.214 1.214 1.214 1.214 1.214 1.214 1.214 1.214 1.0603 1.0603 1.0603 1.0603 1.0603 1.0603 1.0603 1.0603 1.0848 1.0848 1.0848 1.0848 1.0848 1.0848 1.0848 1.0848
6050757580 9645.5 0.9576 1.1461 1.1461 1.1461 1.1461 1.1461 1.1461 1.1461 1.1461 1.16 1.16 1.16 1.16 1.16 1.16 1.16 1.16 0.9848 0.9848 0.9848 0.9848 0.9848 0.9848 0.9848 0.9848 1.0603 1.0603 1.0603 1.0603 1.0603 1.0603 1.0603 1.0603 1.0597 1.0597 1.0597 1.0597 1.0597 1.0597 1.0597 1.0597 1.0562 1.0562 1.0562 1.0562 1.0562 1.0562 1.0562 1.0562 1.0682 1.0682 1.0682 1.0682 1.0682 1.0682 1.0682 1.0682
6050757590 3664.6 1.0623 1.1902 1.1902 1.1902 1.1902 1.1902 1.1902 1.1902 1.1902 1.1436 1.1436 1.1436 1.1436 1.1436 1.1436 1.1436 1.1436 0.8822 0.8822 0.8822 0.8822 0.8822 0.8822 0.8822 0.8822 1.078 1.078 1.078 1.078 1.078 1.078 1.078 1.078 1.0713 1.0713 1.0713 1.0713 1.0713 1.0713 1.0713 1.0713 1.0701 1.0701 1.0701 1.0701 1.0701 1.0701 1.0701 1.0701 1.0776 1.0776 1.0776 1.0776 1.0776 1.0776 1.0776 1.0776
6050709810 60319.7 0.9035 1.1339 1.1339 1.1339 1.1339 1.1339 1.1339 1.1339 1.1339 1.0619 1.0619 1.0619 1.0619 1.0619 1.0619 1.0619 1.0619 0.7959 0.7959 0.7959 0.7959 0.7959 0.7959 0.7959 0.7959 1.0732 1.0732 1.0732 1.0732 1.0732 1.0732 1.0732 1.0732 1.0783 1.0783 1.0783 1.0783 1.0783 1.0783 1.0783 1.0783 1.0894 1.0894 1.0894 1.0894 1.0894 1.0894 1.0894 1.0894 1.1039 1.1039 1.1039 1.1039 1.1039 1.1039 1.1039 1.1039
6050709820 8325.4 1.1406 1.3315 1.3315 1.3315 1.3315 1.3315 1.3315 1.3315 1.3315 1.2294 1.2294 1.2294 1.2294 1.2294 1.2294 1.2294 1.2294 0.9041 0.9041 0.9041 0.9041 0.9041 0.9041 0.9041 0.9041 1.1556 1.1556 1.1556 1.1556 1.1556 1.1556 1.1556 1.1556 1.2129 1.2129 1.2129 1.2129 1.2129 1.2129 1.2129 1.2129 1.2128 1.2128 1.2128 1.2128 1.2128 1.2128 1.2128 1.2128 1.2286 1.2286 1.2286 1.2286 1.2286 1.2286 1.2286 1.2286
6050757070 9033.7 1.0145 1.1687 1.1687 1.1687 1.1687 1.1687 1.1687 1.1687 1.1687 1.1758 1.1758 1.1758 1.1758 1.1758 1.1758 1.1758 1.1758 1.0148 1.0148 1.0148 1.0148 1.0148 1.0148 1.0148 1.0148 1.0785 1.0785 1.0785 1.0785 1.0785 1.0785 1.0785 1.0785 1.1453 1.1453 1.1453 1.1453 1.1453 1.1453 1.1453 1.1453 1.0575 1.0575 1.0575 1.0575 1.0575 1.0575 1.0575 1.0575 1.0715 1.0715 1.0715 1.0715 1.0715 1.0715 1.0715 1.0715
6050757160 886.4 0.9731 1.1329 1.1329 1.1329 1.1329 1.1329 1.1329 1.1329 1.1329 1.2287 1.2287 1.2287 1.2287 1.2287 1.2287 1.2287 1.2287 0.9887 0.9887 0.9887 0.9887 0.9887 0.9887 0.9887 0.9887 1.0823 1.0823 1.0823 1.0823 1.0823 1.0823 1.0823 1.0823 1.0949 1.0949 1.0949 1.0949 1.0949 1.0949 1.0949 1.0949 1.0632 1.0632 1.0632 1.0632 1.0632 1.0632 1.0632 1.0632 1.0682 1.0682 1.0682 1.0682 1.0682 1.0682 1.0682 1.0682
6050760520 19215.4 1.0058 1.148 1.148 1.148 1.148 1.148 1.148 1.148 1.148 1.2018 1.2018 1.2018 1.2018 1.2018 1.2018 1.2018 1.2018 1.0506 1.0506 1.0506 1.0506 1.0506 1.0506 1.0506 1.0506 0.99 0.99 0.99 0.99 0.99 0.99 0.99 0.99 1.1264 1.1264 1.1264 1.1264 1.1264 1.1264 1.1264 1.1264 1.0185 1.0185 1.0185 1.0185 1.0185 1.0185 1.0185 1.0185 1.034 1.034 1.034 1.034 1.034 1.034 1.034 1.034
6050760600 8511.4 0.9822 1.1562 1.1562 1.1562 1.1562 1.1562 1.1562 1.1562 1.1562 1.1847 1.1847 1.1847 1.1847 1.1847 1.1847 1.1847 1.1847 1.0647 1.0647 1.0647 1.0647 1.0647 1.0647 1.0647 1.0647 1.0227 1.0227 1.0227 1.0227 1.0227 1.0227 1.0227 1.0227 1.1008 1.1008 1.1008 1.1008 1.1008 1.1008 1.1008 1.1008 1.017 1.017 1.017 1.017 1.017 1.017 1.017 1.017 1.0337 1.0337 1.0337 1.0337 1.0337 1.0337 1.0337 1.0337
6050705380 12213.9 0.9735 1.2292 1.2292 1.2292 1.2292 1.2292 1.2292 1.2292 1.2292 1.2083 1.2083 1.2083 1.2083 1.2083 1.2083 1.2083 1.2083 0.9536 0.9536 0.9536 0.9536 0.9536 0.9536 0.9536 0.9536 1.1221 1.1221 1.1221 1.1221 1.1221 1.1221 1.1221 1.1221 1.2776 1.2776 1.2776 1.2776 1.2776 1.2776 1.2776 1.2776 1.1308 1.1308 1.1308 1.1308 1.1308 1.1308 1.1308 1.1308 1.1497 1.1497 1.1497 1.1497 1.1497 1.1497 1.1497 1.1497
6050705490 9913.9 1.0874 1.2993 1.2993 1.2993 1.2993 1.2993 1.2993 1.2993 1.2993 1.2888 1.2888 1.2888 1.2888 1.2888 1.2888 1.2888 1.2888 1.0088 1.0088 1.0088 1.0088 1.0088 1.0088 1.0088 1.0088 1.1765 1.1765 1.1765 1.1765 1.1765 1.1765 1.1765 1.1765 1.2929 1.2929 1.2929 1.2929 1.2929 1.2929 1.2929 1.2929 1.1978 1.1978 1.1978 1.1978 1.1978 1.1978 1.1978 1.1978 1.2248 1.2248 1.2248 1.2248 1.2248 1.2248 1.2248 1.2248
6050667100 109239.9 0.9885 1.213 1.213 1.213 1.213 1.213 1.213 1.213 1.213 1.1352 1.1352 1.1352 1.1352 1.1352 1.1352 1.1352 1.1352 0.6843 0.6843 0.6843 0.6843 0.6843 0.6843 0.6843 0.6843 1.1172 1.1172 1.1172 1.1172 1.1172 1.1172 1.1172 1.1172 0.9133 0.9133 0.9133 0.9133 0.9133 0.9133 0.9133 0.9133 1.1596 1.1596 1.1596 1.1596 1.1596 1.1596 1.1596 1.1596 1.1631 1.1631 1.1631 1.1631 1.1631 1.1631 1.1631 1.1631
6050667090 125982 1.0022 1.3572 1.3572 1.3572 1.3572 1.3572 1.3572 1.3572 1.3572 1.2186 1.2186 1.2186 1.2186 1.2186 1.2186 1.2186 1.2186 0.7296 0.7296 0.7296 0.7296 0.7296 0.7296 0.7296 0.7296 1.2526 1.2526 1.2526 1.2526 1.2526 1.2526 1.2526 1.2526 0.9613 0.9613 0.9613 0.9613 0.9613 0.9613 0.9613 0.9613 1.2949 1.2949 1.2949 1.2949 1.2949 1.2949 1.2949 1.2949 1.2955 1.2955 1.2955 1.2955 1.2955 1.2955 1.2955 1.2955
6050681620 152.9 0.9262 1.2019 1.2019 1.2019 1.2019 1.2019 1.2019 1.2019 1.2019 1.2217 1.2217 1.2217 1.2217 1.2217 1.2217 1.2217 1.2217 0.8254 0.8254 0.8254 0.8254 0.8254 0.8254 0.8254 0.8254 1.1202 1.1202 1.1202 1.1202 1.1202 1.1202 1.1202 1.1202 1.1491 1.1491 1.1491 1.1491 1.1491 1.1491 1.1491 1.1491 1.2316 1.2316 1.2316 1.2316 1.2316 1.2316 1.2316 1.2316 1.248 1.248 1.248 1.248 1.248 1.248 1.248 1.248
6050681720 14430.4 0.9047 1.113 1.113 1.113 1.113 1.113 1.113 1.113 1.113 1.1278 1.1278 1.1278 1.1278 1.1278 1.1278 1.1278 1.1278 0.8637 0.8637 0.8637 0.8637 0.8637 0.8637 0.8637 0.8637 1.0325 1.0325 1.0325 1.0325 1.0325 1.0325 1.0325 1.0325 1.1878 1.1878 1.1878 1.1878 1.1878 1.1878 1.1878 1.1878 1.0534 1.0534 1.0534 1.0534 1.0534 1.0534 1.0534 1.0534 1.065 1.065 1.065 1.065 1.065 1.065 1.065 1.065
6050680410 19715.5 0.8813 1.1566 1.1566 1.1566 1.1566 1.1566 1.1566 1.1566 1.1566 1.278 1.278 1.278 1.278 1.278 1.278 1.278 1.278 0.9029 0.9029 0.9029 0.9029 0.9029 0.9029 0.9029 0.9029 1.1077 1.1077 1.1077 1.1077 1.1077 1.1077 1.1077 1.1077 1.2452 1.2452 1.2452 1.2452 1.2452 1.2452 1.2452 1.2452 1.103 1.103 1.103 1.103 1.103 1.103 1.103 1.103 1.1284 1.1284 1.1284 1.1284 1.1284 1.1284 1.1284 1.1284
6050680380 34881.1 0.8353 1.1439 1.1439 1.1439 1.1439 1.1439 1.1439 1.1439 1.1439 1.2405 1.2405 1.2405 1.2405 1.2405 1.2405 1.2405 1.2405 0.8655 0.8655 0.8655 0.8655 0.8655 0.8655 0.8655 0.8655 1.1008 1.1008 1.1008 1.1008 1.1008 1.1008 1.1008 1.1008 1.1812 1.1812 1.1812 1.1812 1.1812 1.1812 1.1812 1.1812 1.1398 1.1398 1.1398 1.1398 1.1398 1.1398 1.1398 1.1398 1.1602 1.1602 1.1602 1.1602 1.1602 1.1602 1.1602 1.1602
6050709700 2565.8 0.8483 1.1271 1.1271 1.1271 1.1271 1.1271 1.1271 1.1271 1.1271 1.1076 1.1076 1.1076 1.1076 1.1076 1.1076 1.1076 1.1076 0.8895 0.8895 0.8895 0.8895 0.8895 0.8895 0.8895 0.8895 1.0259 1.0259 1.0259 1.0259 1.0259 1.0259 1.0259 1.0259 1.2699 1.2699 1.2699 1.2699 1.2699 1.2699 1.2699 1.2699 1.0123 1.0123 1.0123 1.0123 1.0123 1.0123 1.0123 1.0123 1.0181 1.0181 1.0181 1.0181 1.0181 1.0181 1.0181 1.0181
6050709930 35672.9 0.9045 1.1052 1.1052 1.1052 1.1052 1.1052 1.1052 1.1052 1.1052 1.2342 1.2342 1.2342 1.2342 1.2342 1.2342 1.2342 1.2342 1.0383 1.0383 1.0383 1.0383 1.0383 1.0383 1.0383 1.0383 1.0154 1.0154 1.0154 1.0154 1.0154 1.0154 1.0154 1.0154 1.3133 1.3133 1.3133 1.3133 1.3133 1.3133 1.3133 1.3133 1.0247 1.0247 1.0247 1.0247 1.0247 1.0247 1.0247 1.0247 1.0559 1.0559 1.0559 1.0559 1.0559 1.0559 1.0559 1.0559
6050708750 16487.1 0.8386 1.0426 1.0426 1.0426 1.0426 1.0426 1.0426 1.0426 1.0426 1.2122 1.2122 1.2122 1.2122 1.2122 1.2122 1.2122 1.2122 0.9537 0.9537 0.9537 0.9537 0.9537 0.9537 0.9537 0.9537 0.993 0.993 0.993 0.993 0.993 0.993 0.993 0.993 1.3321 1.3321 1.3321 1.3321 1.3321 1.3321 1.3321 1.3321 0.9647 0.9647 0.9647 0.9647 0.9647 0.9647 0.9647 0.9647 0.9831 0.9831 0.9831 0.9831 0.9831 0.9831 0.9831 0.9831
6050708820 6670.3 0.8701 1.1055 1.1055 1.1055 1.1055 1.1055 1.1055 1.1055 1.1055 1.2488 1.2488 1.2488 1.2488 1.2488 1.2488 1.2488 1.2488 0.9913 0.9913 0.9913 0.9913 0.9913 0.9913 0.9913 0.9913 1.0615 1.0615 1.0615 1.0615 1.0615 1.0615 1.0615 1.0615 1.3403 1.3403 1.3403 1.3403 1.3403 1.3403 1.3403 1.3403 1.0102 1.0102 1.0102 1.0102 1.0102 1.0102 1.0102 1.0102 1.0302 1.0302 1.0302 1.0302 1.0302 1.0302 1.0302 1.0302
6050674150 34071 0.8884 1.1499 1.1499 1.1499 1.1499 1.1499 1.1499 1.1499 1.1499 1.3372 1.3372 1.3372 1.3372 1.3372 1.3372 1.3372 1.3372 0.966 0.966 0.966 0.966 0.966 0.966 0.966 0.966 1.145 1.145 1.145 1.145 1.145 1.145 1.145 1.145 1.3532 1.3532 1.3532 1.3532 1.3532 1.3532 1.3532 1.3532 1.0936 1.0936 1.0936 1.0936 1.0936 1.0936 1.0936 1.0936 1.1205 1.1205 1.1205 1.1205 1.1205 1.1205 1.1205 1.1205
6050674210 680.9 0.9246 1.2722 1.2722 1.2722 1.2722 1.2722 1.2722 1.2722 1.2722 1.3954 1.3954 1.3954 1.3954 1.3954 1.3954 1.3954 1.3954 0.9764 0.9764 0.9764 0.9764 0.9764 0.9764 0.9764 0.9764 1.1606 1.1606 1.1606 1.1606 1.1606 1.1606 1.1606 1.1606 1.3745 1.3745 1.3745 1.3745 1.3745 1.3745 1.3745 1.3745 1.2713 1.2713 1.2713 1.2713 1.2713 1.2713 1.2713 1.2713 1.2807 1.2807 1.2807 1.2807 1.2807 1.2807 1.2807 1.2807
6050675150 22096.3 0.8404 1.0693 1.0693 1.0693 1.0693 1.0693 1.0693 1.0693 1.0693 1.3218 1.3218 1.3218 1.3218 1.3218 1.3218 1.3218 1.3218 1.0238 1.0238 1.0238 1.0238 1.0238 1.0238 1.0238 1.0238 1.065 1.065 1.065 1.065 1.065 1.065 1.065 1.065 1.4608 1.4608 1.4608 1.4608 1.4608 1.4608 1.4608 1.4608 1.0554 1.0554 1.0554 1.0554 1.0554 1.0554 1.0554 1.0554 1.0674 1.0674 1.0674 1.0674 1.0674 1.0674 1.0674 1.0674
6050675090 37235.9 0.9024 1.1856 1.1856 1.1856 1.1856 1.1856 1.1856 1.1856 1.1856 1.3959 1.3959 1.3959 1.3959 1.3959 1.3959 1.3959 1.3959 1.0589 1.0589 1.0589 1.0589 1.0589 1.0589 1.0589 1.0589 1.1778 1.1778 1.1778 1.1778 1.1778 1.1778 1.1778 1.1778 1.4978 1.4978 1.4978 1.4978 1.4978 1.4978 1.4978 1.4978 1.136 1.136 1.136 1.136 1.136 1.136 1.136 1.136 1.1587 1.1587 1.1587 1.1587 1.1587 1.1587 1.1587 1.1587
6050719760 26432 0.8596 1.068 1.068 1.068 1.068 1.068 1.068 1.068 1.068 1.4268 1.4268 1.4268 1.4268 1.4268 1.4268 1.4268 1.4268 1.227 1.227 1.227 1.227 1.227 1.227 1.227 1.227 1.0429 1.0429 1.0429 1.0429 1.0429 1.0429 1.0429 1.0429 1.6455 1.6455 1.6455 1.6455 1.6455 1.6455 1.6455 1.6455 1.0627 1.0627 1.0627 1.0627 1.0627 1.0627 1.0627 1.0627 1.0918 1.0918 1.0918 1.0918 1.0918 1.0918 1.0918 1.0918
6050719850 25200.1 0.8245 1.0376 1.0376 1.0376 1.0376 1.0376 1.0376 1.0376 1.0376 1.3966 1.3966 1.3966 1.3966 1.3966 1.3966 1.3966 1.3966 1.1551 1.1551 1.1551 1.1551 1.1551 1.1551 1.1551 1.1551 0.9531 0.9531 0.9531 0.9531 0.9531 0.9531 0.9531 0.9531 1.4874 1.4874 1.4874 1.4874 1.4874 1.4874 1.4874 1.4874 1.0109 1.0109 1.0109 1.0109 1.0109 1.0109 1.0109 1.0109 1.0426 1.0426 1.0426 1.0426 1.0426 1.0426 1.0426 1.0426
6050016980 19412.8 1.2088 1.234 1.234 1.234 1.234 1.234 1.234 1.234 1.234 1.0655 1.0655 1.0655 1.0655 1.0655 1.0655 1.0655 1.0655 1.1676 1.1676 1.1676 1.1676 1.1676 1.1676 1.1676 1.1676 1.1448 1.1448 1.1448 1.1448 1.1448 1.1448 1.1448 1.1448 0.9606 0.9606 0.9606 0.9606 0.9606 0.9606 0.9606 0.9606 1.1383 1.1383 1.1383 1.1383 1.1383 1.1383 1.1383 1.1383 1.1396 1.1396 1.1396 1.1396 1.1396 1.1396 1.1396 1.1396
6050017370 1.8 1.3256 1.3375 1.3375 1.3375 1.3375 1.3375 1.3375 1.3375 1.3375 1.0913 1.0913 1.0913 1.0913 1.0913 1.0913 1.0913 1.0913 1.278 1.278 1.278 1.278 1.278 1.278 1.278 1.278 1.213 1.213 1.213 1.213 1.213 1.213 1.213 1.213 1.076 1.076 1.076 1.076 1.076 1.076 1.076 1.076 1.2672 1.2672 1.2672 1.2672 1.2672 1.2672 1.2672 1.2672 1.2543 1.2543 1.2543 1.2543 1.2543 1.2543 1.2543 1.2543
6050017380 86109 1.2805 1.368 1.368 1.368 1.368 1.368 1.368 1.368 1.368 1.2378 1.2378 1.2378 1.2378 1.2378 1.2378 1.2378 1.2378 1.2482 1.2482 1.2482 1.2482 1.2482 1.2482 1.2482 1.2482 1.3411 1.3411 1.3411 1.3411 1.3411 1.3411 1.3411 1.3411 1.0537 1.0537 1.0537 1.0537 1.0537 1.0537 1.0537 1.0537 1.3053 1.3053 1.3053 1.3053 1.3053 1.3053 1.3053 1.3053 1.3086 1.3086 1.3086 1.3086 1.3086 1.3086 1.3086 1.3086
6050017390 1780.4 1.3548 1.3554 1.3554 1.3554 1.3554 1.3554 1.3554 1.3554 1.3554 1.3302 1.3302 1.3302 1.3302 1.3302 1.3302 1.3302 1.3302 1.3696 1.3696 1.3696 1.3696 1.3696 1.3696 1.3696 1.3696 1.2772 1.2772 1.2772 1.2772 1.2772 1.2772 1.2772 1.2772 1.1384 1.1384 1.1384 1.1384 1.1384 1.1384 1.1384 1.1384 1.4132 1.4132 1.4132 1.4132 1.4132 1.4132 1.4132 1.4132 1.407 1.407 1.407 1.407 1.407 1.407 1.407 1.407
6050017530 17421.2 1.339 1.3444 1.3444 1.3444 1.3444 1.3444 1.3444 1.3444 1.3444 1.3873 1.3873 1.3873 1.3873 1.3873 1.3873 1.3873 1.3873 1.3423 1.3423 1.3423 1.3423 1.3423 1.3423 1.3423 1.3423 1.2802 1.2802 1.2802 1.2802 1.2802 1.2802 1.2802 1.2802 1.139 1.139 1.139 1.139 1.139 1.139 1.139 1.139 1.3577 1.3577 1.3577 1.3577 1.3577 1.3577 1.3577 1.3577 1.3572 1.3572 1.3572 1.3572 1.3572 1.3572 1.3572 1.3572
6050017540 17652.6 1.3852 1.3202 1.3202 1.3202 1.3202 1.3202 1.3202 1.3202 1.3202 1.3595 1.3595 1.3595 1.3595 1.3595 1.3595 1.3595 1.3595 1.3186 1.3186 1.3186 1.3186 1.3186 1.3186 1.3186 1.3186 1.1854 1.1854 1.1854 1.1854 1.1854 1.1854 1.1854 1.1854 1.1663 1.1663 1.1663 1.1663 1.1663 1.1663 1.1663 1.1663 1.438 1.438 1.438 1.438 1.438 1.438 1.438 1.438 1.4147 1.4147 1.4147 1.4147 1.4147 1.4147 1.4147 1.4147
6050017970 10322.1 1.4513 1.5 1.5 1.5 1.5 1.5 1.5 1.5 1.5 1.4032 1.4032 1.4032 1.4032 1.4032 1.4032 1.4032 1.4032 1.2427 1.2427 1.2427 1.2427 1.2427 1.2427 1.2427 1.2427 1.3044 1.3044 1.3044 1.3044 1.3044 1.3044 1.3044 1.3044 1.1285 1.1285 1.1285 1.1285 1.1285 1.1285 1.1285 1.1285 1.3838 1.3838 1.3838 1.3838 1.3838 1.3838 1.3838 1.3838 1.4037 1.4037 1.4037 1.4037 1.4037 1.4037 1.4037 1.4037
6050017980 11733.6 1.4655 1.6154 1.6154 1.6154 1.6154 1.6154 1.6154 1.6154 1.6154 1.4971 1.4971 1.4971 1.4971 1.4971 1.4971 1.4971 1.4971 1.3039 1.3039 1.3039 1.3039 1.3039 1.3039 1.3039 1.3039 1.3971 1.3971 1.3971 1.3971 1.3971 1.3971 1.3971 1.3971 1.2096 1.2096 1.2096 1.2096 1.2096 1.2096 1.2096 1.2096 1.5435 1.5435 1.5435 1.5435 1.5435 1.5435 1.5435 1.5435 1.5711 1.5711 1.5711 1.5711 1.5711 1.5711 1.5711 1.5711
6050018280 9896.9 1.4581 1.6761 1.6761 1.6761 1.6761 1.6761 1.6761 1.6761 1.6761 1.4005 1.4005 1.4005 1.4005 1.4005 1.4005 1.4005 1.4005 1.2443 1.2443 1.2443 1.2443 1.2443 1.2443 1.2443 1.2443 1.4398 1.4398 1.4398 1.4398 1.4398 1.4398 1.4398 1.4398 1.1371 1.1371 1.1371 1.1371 1.1371 1.1371 1.1371 1.1371 1.4878 1.4878 1.4878 1.4878 1.4878 1.4878 1.4878 1.4878 1.5144 1.5144 1.5144 1.5144 1.5144 1.5144 1.5144 1.5144
6050018290 43879.3 2.0435 2.0055 2.0055 2.0055 2.0055 2.0055 2.0055 2.0055 2.0055 1.5749 1.5749 1.5749 1.5749 1.5749 1.5749 1.5749 1.5749 1.2281 1.2281 1.2281 1.2281 1.2281 1.2281 1.2281 1.2281 1.8092 1.8092 1.8092 1.8092 1.8092 1.8092 1.8092 1.8092 1.2637 1.2637 1.2637 1.2637 1.2637 1.2637 1.2637 1.2637 1.9009 1.9009 1.9009 1.9009 1.9009 1.9009 1.9009 1.9009 1.8927 1.8927 1.8927 1.8927 1.8927 1.8927 1.8927 1.8927
6050018850 27381.9 3.3951 3.0382 3.0382 3.0382 3.0382 3.0382 3.0382 3.0382 3.0382 2.2016 2.2016 2.2016 2.2016 2.2016 2.2016 2.2016 2.2016 1.321 1.321 1.321 1.321 1.321 1.321 1.321 1.321 2.4259 2.4259 2.4259 2.4259 2.4259 2.4259 2.4259 2.4259 1.61 1.61 1.61 1.61 1.61 1.61 1.61 1.61 2.7544 2.7544 2.7544 2.7544 2.7544 2.7544 2.7544 2.7544 2.6865 2.6865 2.6865 2.6865 2.6865 2.6865 2.6865 2.6865
