"HydroSHEDS_ID" "Latitude" "Longitude" "Area" "Elevation" "Slope" "CTI" "NDVI"
"2050056990" 58.3773 22.49 4206 13.0347 0.6602 11.9515 0.401
"2050057170" 64.1883 -21.8291 2524.3 203.9483 6.3684 10.2019 0.305
"2050057300" 64.7461 -20.9016 3652.7 466.4573 4.7772 10.1824 0.138
"2050057310" 65.4671 -20.0586 39708.4 464.3357 8.0021 9.8857 0.175
"2050058320" 65.2009 -16.4184 7550.2 746.4701 3.2518 10.8078 -0.18
"2050058330" 64.7646 -16.2263 32252.9 539.9457 6.2474 10.5533 0.061
"2050059250" 64.3268 -18.9218 8277.7 665.87 3.8762 11.2322 0.024
"2050059260" 63.9818 -20.4149 1290.4 126.8617 2.2213 12.9069 0.365
"2050059310" 64.4023 -20.2529 5769.4 495.2687 4.5353 10.9148 0.23
"2050059320" 63.9269 -21.6047 828.5 209.483 4.4619 10.8386 0.283
"2050059370" 60.2883 -1.352 1668.3 64.1116 5.9778 9.5872 0.271
"2050059450" 62.1628 -6.9964 1717.9 246.4427 18.0627 8.3485 0.166
"2050059500" 71.0152 -8.3843 384.2 456.7664 14.0234 8.8935 -1
"2050059510" 78.6099 15.8786 61158.1 380.6147 7.9046 9.7814 -0.725
"2050062160" 80.5171 49.3219 16035.6 187.5487 4.2007 10.125 -0.967
"2050062920" 75.2492 60.5415 79657 327.4414 5.0858 10.2677 -0.476
"2050065840" 36.7698 54.0172 3147.6 416.9813 7.5171 10.8207 0.53
"2050065960" 37.1925 55.3263 11588.9 759.5293 9.3748 10.0225 0.438
"2050065970" 37.2517 54.2626 1605.7 -16.4 0.152 13.9313 0.233
"2050066030" 37.7882 56.3847 36400.6 800.0686 6.306 10.1457 0.183
"2050066040" 38.6711 54.4383 21400 63.8353 1.4299 12.0485 0.061
"2050066340" 40.2599 55.7298 51498.9 127.472 1.6192 11.5573 0.081
"2050066350" 40.2561 53.1459 4426.2 65.7872 1.2103 12.5775 0.041
"2050066490" 41.7676 54.0897 58201.4 92.1492 0.7412 20.8353 -0.217
"2050066500" 43.4069 52.5179 38781.8 116.77 1.1078 12.007 0.097
"2050066850" 44.9528 52.096 14912.3 1.5129 0.5777 12.9682 0.095
"2050067280" 44.8177 53.6534 23806.2 42.6946 0.8315 16.5306 0.052
"2050067290" 46.3042 53.9986 19955.5 -11.6692 0.2744 13.5943 0.121
"2050067570" 48.1032 55.7507 73153.5 143.3602 0.7555 11.9633 0.2
"2050067580" 47.0044 52.7524 937.3 -24.5106 0.2125 14.8023 -0.031
"2050067650" 49.2123 53.831 74239.9 81.5282 0.5241 12.4621 0.245
"2050067660" 46.9954 52.1291 2009.2 -24.6694 0.1624 14.1782 0.13
"2050067740" 50.6432 52.0703 50078.2 66.4074 0.7347 12.3241 0.31
"2050391420" 50.4833 56.0051 41875.4 229.8246 1.0797 11.4609 0.287
"2050391230" 51.56 54.4525 5485.4 138.3985 1.2221 11.3915 0.321
"2050384250" 52.2665 56.459 31038.7 334.0547 3.8174 10.2464 0.376
"2050384360" 51.2683 56.9253 18088.8 253.3995 1.9786 10.9568 0.31
"2050399770" 50.3174 58.8624 18532.5 317.6166 0.8066 11.694 0.259
"2050399640" 51.2775 58.6346 225.3 227.9975 1.107 11.612 0.295
"2050396780" 51.377 59.9044 8027.8 319.076 0.8989 11.4759 0.266
"2050396690" 52.8187 59.0983 37656 411.2598 2.1049 11.0312 0.32
"2050067750" 47.2418 51.4348 3036.3 -22.1234 0.1448 13.6602 0.187
"2050067910" 47.7734 50.901 8909.2 -14.1476 0.168 13.5828 0.197
"2050067920" 46.9659 49.955 8536.5 -19.5451 0.1297 13.8204 0.173
"2050068170" 47.0076 49.0293 5389.4 -15.6674 0.1502 13.6578 0.235
"2050068180" 46.4163 49.2499 886.7 -25.1244 0.2044 15.0157 0.272
"2050068250" 46.7024 48.5606 2562 -17.6702 0.262 13.1007 0.299
"2050068260" 46.2316 49.0054 1308.2 -24.5001 0.2137 14.3118 0.281
"2050068340" 47.2082 48.0331 8293.6 -11.9693 0.243 13.0807 0.26
"2050068350" 45.9337 48.2675 8134.9 -24.3543 0.2032 14.4743 0.278
"2050068680" 47.7625 46.253 50752 8.2013 0.5326 13.3433 0.296
"2050421450" 50.4616 46.7203 12125 50.0038 0.3745 12.7309 0.323
"2050421370" 51.7808 46.716 26304.2 111.79 1.7505 12.3895 0.365
"2050378120" 51.8365 49.6001 24010.3 89.0411 0.9438 11.5787 0.336
"2050377980" 52.7651 48.8106 25513.8 111.2823 1.4831 12.499 0.37
"2050347360" 53.8023 50.3359 18239.7 146.9925 2.26 11.7219 0.397
"2050347650" 52.9075 52.5912 46454.3 159.8743 1.8812 10.8674 0.367
"2050332830" 54.3887 50.2822 15320.1 124.052 1.1391 12.0338 0.401
"2050332820" 54.5496 49.0194 8781.3 98.9613 1.1264 17.4199 0.376
"2050309610" 55.3347 50.6853 18744.3 137.561 1.8143 12.4832 0.368
"2050309560" 56.8177 47.1233 92327.7 136.8287 1.4506 11.293 0.461
"2050302310" 55.3343 53.0285 35725.4 178.8478 2.1532 11.0638 0.38
"2050302300" 58.0979 50.356 128713.1 164.0086 1.7673 10.8735 0.454
"2050292580" 56.3821 44.5737 14233.8 119.0767 1.5143 11.3633 0.468
"2050292690" 54.2693 45.8314 67240.1 196.0563 1.9297 10.8174 0.425
"2050296380" 54.9119 56.799 141605.6 318.9993 3.8379 10.2997 0.412
"2050296300" 57.1176 54.8966 31683 160.0646 2.7259 11.2121 0.398
"2050288980" 56.8374 43.5449 8631.1 112.0507 1.138 12.988 0.445
"2050289120" 56.135 41.1413 63202.9 134.427 1.4292 11.1513 0.464
"2050272890" 57.708 42.3382 14411.7 130.3161 1.3628 11.5625 0.468
"2050272900" 58.6751 44.094 29156.7 156.4581 1.4479 11.1238 0.546
"2050265950" 57.5318 39.6142 13316.8 134.2047 1.3538 11.5052 0.434
"2050265840" 58.5102 41.4423 19838.7 147.156 1.4852 11.3519 0.465
"2050315950" 53.7798 42.8033 50378 165.6823 1.2532 11.28 0.437
"2050315940" 55.0457 41.0893 7126 124.0377 1.1273 11.3868 0.512
"2050260960" 57.6651 58.0427 46811.6 297.2737 3.3102 10.3178 0.464
"2050260900" 59.0366 56.2763 38955.9 229.1053 2.7824 10.8776 0.463
"2050316490" 55.251 40.2795 5158.3 122.0609 0.8886 11.7384 0.528
"2050316600" 54.131 40.9555 7818.4 135.7993 0.9828 11.5524 0.431
"2050260420" 56.9455 36.5922 46087.6 162.7911 1.2897 11.5022 0.467
"2050260320" 59.1456 36.8749 84047 150.8894 1.0086 12.7408 0.476
"2050322960" 54.7776 39.5668 8823 133.8128 1.1509 11.4284 0.448
"2050323030" 53.9146 39.6822 10179.4 159.3202 1.31 11.2262 0.408
"2050235640" 60.7265 57.7578 31285.3 309.4624 4.1121 10.1646 0.469
"2050235630" 59.9711 54.0051 49790.5 185.3973 1.6229 11.0359 0.533
"2050310780" 55.6182 37.2669 17618.1 179.2006 1.5836 11.0606 0.459
"2050310820" 54.8476 37.3082 19503.2 191.4214 1.9198 10.7769 0.459
"2050291740" 55.751 34.5191 7023.3 214.4468 1.175 11.4512 0.451
"2050291620" 56.7763 33.3765 12702.9 234.0519 1.4709 11.4112 0.516
"2050320590" 54.7824 34.9299 15699.1 205.6318 1.6483 10.9126 0.494
"2050320680" 53.5512 36.3684 38797.9 213.7419 2.1228 10.6401 0.436
"2050068690" 45.601 47.642 114 -25.2462 0.2265 14.0561 0.357
"2050068710" 46.4891 45.1797 51385.6 32.2313 0.5471 12.5723 0.334
"2050068720" 44.5287 45.0956 63661.9 155.2755 1.021 12.3691 0.376
"2050069150" 43.2668 44.7707 42927.4 1038.6783 11.4088 9.9273 0.465
"2050069160" 41.742 47.7781 48324 1188.4568 13.6382 9.3822 0.354
"2050070050" 39.7227 48.7978 2439.9 -18.4947 0.2021 13.5432 0.419
"2050645210" 40.442 48.3345 6007.7 284.0286 4.5058 11.3971 0.455
"2050645200" 40.0409 48.6615 433 -15.8709 0.2585 13.079 0.455
"2050643510" 40.3775 47.1801 23742.7 600.1105 6.7112 11.0586 0.468
"2050643590" 39.4883 45.2096 96131.5 1659.5165 9.2768 9.7917 0.285
"2050624230" 41.0839 45.6328 17660.3 908.2632 9.2882 9.7822 0.458
"2050624070" 41.665 46.2599 11836.1 892.3211 12.5662 9.5676 0.567
"2050616770" 41.2346 44.3599 8317.1 1519.0614 11.6212 9.1136 0.488
"2050616700" 41.7224 43.7409 23250.8 1635.0917 12.9402 9.0883 0.487
"2050070060" 38.5324 48.7134 18917.6 477.5214 8.8287 10.6602 0.439
"2050070510" 36.5599 48.1571 58651.8 1769.497 9.1482 9.3725 0.19
"2050070520" 36.4348 52.1323 27965.1 1404.6939 15.8949 9.0226 0.448
"2050071190" 25.6163 65.9148 1638.5 169.3064 6.5176 10.6177 0.068
"2050071260" 26.8181 65.5635 34558.4 943.4255 6.6109 9.8868 0.066
"2050071270" 25.5253 63.6421 17779.7 181.1346 4.8702 10.5501 0.041
"2050071690" 26.1977 62.9478 33814.3 588.2442 5.5998 10.1815 0.057
"2050071700" 26.4533 58.9821 87522.4 495.7279 6.2684 10.1629 0.071
"2050072590" 28.0658 55.4059 42102.6 1135.0031 9.1094 9.6558 0.116
"2050072600" 27.1741 53.7689 21327.6 357.2121 7.8675 10.025 0.043
"2050072920" 28.4137 52.9914 47607.5 1032.0512 8.7889 9.6598 0.156
"2050072930" 30.1778 50.5868 57162.1 726.0332 7.7302 10.4049 0.152
"2050073570" 30.1937 48.2681 1164.7 2.9132 0.1321 14.0356 0.118
"2050828790" 32.0617 49.7096 72431.9 1418.2877 11.5452 9.7842 0.202
"2050828780" 30.2107 46.9588 20562.2 99.3162 0.1959 13.5055 0.104
"2050816860" 30.9966 47.4588 16.2 3.8046 0.2813 13.4514 NA
"2050816870" 33.5666 47.7174 50661.6 1328.3352 8.7796 9.9249 0.223
"2050816390" 31.2788 46.8606 8071.1 6.0793 0.1018 14.1395 0.241
"2050816320" 32.3176 47.1177 26370.6 221.4624 2.711 12.3315 0.181
"2050817830" 30.9684 46.3369 50.1 5.3133 0.2991 13.1494 0.162
"2050817690" 32.1074 45.5305 18020.2 17.6223 0.098 14.0297 0.26
"2050816600" 31.084 46.2365 339.9 6.4461 0.1335 13.8734 0.207
"2050816590" 30.0265 45.9389 13825.1 174.9145 0.3325 12.6914 0.094
"2050815450" 30.3774 44.9989 13215.6 212.6664 0.3777 12.6206 0.112
"2050815340" 31.3294 45.7319 4191.6 9.6066 0.0777 14.2631 0.159
"2050810010" 31.8284 44.2112 20890.4 105.7019 0.2686 13.0569 0.192
"2050810230" 30.7539 44.2419 19581.2 249.16 0.4048 12.4385 0.123
"2050784800" 32.8874 45.0328 4336.4 27.4812 0.2188 13.3039 0.318
"2050784690" 33.4113 45.6828 22658.2 309.5019 3.2691 11.9386 0.153
"2050785900" 33.0319 43.981 3054.4 47.4749 0.3077 12.8911 0.221
"2050785890" 32.1917 41.6972 69877.8 446.9385 0.7386 12.4366 0.123
"2050773460" 34.627 44.2787 27141.5 236.5211 1.4901 11.9008 0.206
"2050773470" 34.7989 45.9077 32976.5 1024.3736 9.2062 9.878 0.229
"2050770120" 33.4336 42.3147 12066.4 252.9867 0.5718 12.209 0.137
"2050770040" 35.028 42.7006 32825.4 193.2373 0.5445 12.8981 0.12
"2050759640" 34.3717 40.363 76760.1 422.8249 0.8409 12.0032 0.129
"2050759680" 33.077 40.6846 17601 590.7113 0.9752 11.7554 0.133
"2050735780" 35.955 44.8968 20022.6 997.8386 10.0937 9.6641 0.248
"2050735750" 35.7824 43.19 4663.7 235.7517 0.9719 11.6263 0.167
"2050723850" 37.7026 41.7759 56826.9 1119.9118 10.1061 9.4777 0.286
"2050723860" 36.9967 44.0395 26328.3 1409.2402 14.2983 8.9872 0.278
"2050737850" 37.0548 38.5628 82922.7 760.4229 4.7015 10.7907 0.218
"2050737750" 36.6109 40.7266 36299.5 456.7046 1.5602 11.5129 0.229
"2050668200" 39.1747 41.1968 40391.8 1745.6071 10.2445 9.4112 0.293
"2050668190" 39.5928 39.3131 22703.9 1815.4623 12.8716 8.9492 0.256
"2050073580" 26.9725 48.8395 99750.9 135.9037 0.4793 12.4144 0.088
"2050075160" 22.8793 51.3512 17553 88.0556 0.3237 12.7343 0.075
"2050075170" 23.7342 55.9594 98658.6 246.6517 4.7546 10.8721 0.082
"2050077470" 22.1253 58.1694 23465.2 329.0778 2.4815 11.5341 0.072
"2050077480" 21.0119 58.1176 3644.6 67.9926 0.4244 12.6385 0.068
"2050077570" 21.0263 57.5599 17164.2 111.6852 0.5304 12.4519 0.069
"2050077580" 18.3935 55.7297 42475.6 254.4098 3.3117 11.6606 0.108
"2050078500" 16.4908 51.1571 17961.1 646.563 4.8548 10.26 0.116
"2050078510" 15.7456 51.6164 9349.8 444.3364 9.2402 9.4962 0.132
"2050078740" 15.2153 51.1576 44.1 57.0206 3.3101 11.3487 NA
"2050078750" 15.7389 49.2868 46349 951.2265 8.3165 9.5497 0.158
"2050078760" 14.923 49.6654 13231.6 658.7623 11.2563 9.2336 0.124
"2050079310" 14.6798 47.9942 9219.5 1110.1352 10.3437 9.2206 0.142
"2050079320" 14.0016 44.8776 87052.6 846.1692 9.5 9.7923 0.155
"2050081250" 16.0588 43.5926 8758.4 1347.7542 12.7832 9.0952 0.235
"2050081260" 16.6692 43.0668 15052.4 414.3813 6.6529 10.6565 0.156
"2050081710" 17.6567 42.9686 6259 1178.1741 15.3292 8.9595 0.199
"2050081720" 19.6014 41.1 49629.2 461.7367 8.8505 10.0343 0.136
"2050083000" 21.6518 40.0151 5239.5 736.3876 7.641 9.7857 0.129
"2050083010" 21.8198 39.4281 5057 216.6589 3.0275 11.029 0.1
"2050083170" 22.2604 39.8193 5219.9 706.3517 6.836 9.9339 0.134
"2050083180" 23.2773 39.258 23482.7 437.8145 6.8913 10.2063 0.09
"2050083580" 24.6086 38.4578 6454.4 653.0159 13.1345 9.0672 0.073
"2050083590" 24.889 37.5961 12154 257.0513 4.7193 10.4456 0.056
"2050084120" 25.7793 37.6568 9397.6 532.2744 8.8726 9.6537 0.061
"2050902950" 26.6291 37.8745 20801.5 1001.9196 6.6992 9.8838 0.082
"2050903020" 25.1819 38.1712 3261.7 717.5913 7.5147 10.0096 0.076
"2050904110" 24.895 39.0942 11479.1 774.2047 8.4541 9.612 0.076
"2050903950" 25.7737 39.3504 16612.5 985.5823 4.1829 10.518 0.078
"2050912850" 23.9609 39.6303 5131 971.4648 5.7825 10.2082 0.087
"2050912860" 24.5115 39.8869 2950.6 824.0017 3.2783 10.6877 0.089
"2050914280" 24.8009 40.5883 16136.4 960.369 1.5243 11.459 0.076
"2050914340" 23.8796 41.1096 18769.1 945.2503 1.3349 11.6298 0.072
"2050084130" 28.3209 35.0851 63996.6 608.1985 8.6366 9.6374 0.074
"2050085500" 38.9785 57.2294 42969.1 214.7519 2.3999 11.6276 0.112
"2050671620" 37.8676 58.7696 11410.6 555.3059 4.971 11.1266 0.191
"2050671440" 38.9071 59.2223 2627.8 105.3971 0.5098 12.2659 0.057
"2050669710" 38.6386 59.5879 7260.9 116.6502 0.3212 12.7509 0.065
"2050669810" 37.4509 59.7962 17015.6 465.5153 3.6756 11.9126 0.191
"2050672240" 36.6791 62.7227 137842.6 723.647 4.5806 10.9155 0.193
"2050672290" 37.035 60.6493 14346.4 375.2591 2.2899 12.0494 0.196
"2050724600" 34.6749 62.5803 54576.2 1730.2466 8.3869 9.6748 0.14
"2050724400" 36.3321 59.6751 16840.9 1341.378 6.7844 9.8488 0.157
"2050085510" 23.2393 48.7389 26473.6 289.1766 0.4286 12.4282 0.092
"2050939450" 22.6155 47.8273 25816.3 402.4137 0.4217 12.4253 0.091
"2050939520" 21.9809 48.7403 425.5 257.6278 0.1793 13.2231 0.086
"2050943360" 21.9222 46.8405 29261.7 579.6761 1.0906 12.0552 0.09
"2050943400" 20.8755 46.3269 21055.7 604.3459 0.7262 12.2159 0.083
"2050963820" 20.8715 44.846 30446.2 790.1069 1.0525 11.9441 0.101
"2050963890" 19.2034 44.5811 23377.2 1078.9913 3.1379 10.909 0.101
"2050960220" 19.1764 43.4612 26049.1 1455.7917 3.6038 10.606 0.082
"2050960130" 20.3111 42.8523 57987.6 1273.3764 3.5275 10.8518 0.092
"2050085520" 21.2085 52.6054 905 112.0969 1.3241 11.2929 0.088
"2050949840" 20.5673 52.78 16556.6 138.9122 2.4828 10.6244 0.106
"2050949790" 21.8599 53.0458 15392.5 111.4085 2.2595 10.7778 0.107
"2050961080" 19.6165 50.3802 23271.2 291.8474 1.701 11.0088 0.078
"2050961170" 17.9168 50.2804 72205.8 586.2494 2.8975 10.6977 0.114
"2050976470" 18.7049 49.1453 6240.1 414.3518 3.1252 10.4604 0.102
"2050976590" 17.6693 48.541 36181.1 653.659 2.6393 10.9456 0.11
"2050976300" 17.2494 46.8887 19846.6 856.0202 2.3291 11.034 0.093
"2050976230" 18.3609 47.88 19503.4 563.8386 3.8092 10.218 0.092
"2050085530" 31.5613 61.6924 578.4 493.635 0.5973 14.2744 0.067
"2050807200" 31.2517 61.7585 782.7 478.8906 0.0916 14.6899 0.167
"2050807210" 32.0507 62.5932 11970.2 813.9259 4.0374 11.4169 0.082
"2050816220" 31.4392 63.0762 33232.5 868.7052 3.0223 11.4928 0.059
"2050816210" 30.7094 63.8773 27070.6 874.2243 1.1596 11.8071 0.074
"2050807920" 31.5744 64.9973 6005.9 1072.1529 2.4817 11.1476 0.093
"2050807910" 33.304 65.9474 62032.5 2290.3464 15.3701 8.813 0.128
"2050807100" 32.5009 66.5975 15197.2 2165.3557 12.5677 9.0239 0.119
"2050807220" 32.1599 67.4549 55414.8 1978.1142 4.651 10.4152 0.099
"2050085540" 22.1334 51.593 3057.7 105.3811 0.3431 12.6632 0.071
"2050931970" 21.68 52.0634 26028.4 132.13 0.9683 11.6658 0.076
"2050932040" 21.576 51.1862 12789 150.0728 0.4734 12.3652 0.076
"2050952920" 19.6328 49.116 26589.8 376.8643 1.7341 11.1045 0.077
"2050952910" 19.6443 47.9005 47014.5 496.8971 2.1426 10.8145 0.086
"2050984760" 17.1321 45.4547 5537.8 1170.7793 4.2581 10.3274 0.092
"2050984700" 17.7264 46.0511 808.2 827.0179 2.3098 10.7566 0.097
"2050984320" 17.3085 45.2709 7802.6 1176.5246 4.013 10.4112 0.1
"2050984280" 18.2752 46.0632 6016.7 809.9796 2.096 10.868 0.101
"2050085550" 28.6835 62.8273 3804.4 702.4491 1.466 12.2027 0.035
"2050868160" 28.2313 62.9938 0.2 496.632 0.0613 15.4135 NA
"2050868040" 28.4569 64.5511 45761.2 940.8445 4.2671 10.7987 0.05
"2050868170" 27.5856 63.7486 6144.2 758.7631 3.228 11.0654 0.044
"2050868260" 28.2733 62.1146 32576.9 1102.5253 4.833 10.6352 0.041
"2050883660" 27.0134 64.1696 12659.6 1126.2706 2.901 10.8483 0.053
"2050883650" 27.0077 62.8796 3699.5 1148.1067 4.222 10.1008 0.055
"2050884650" 27.5112 61.8985 7646.2 1367.0374 4.6632 10.4556 0.061
"2050884680" 27.112 61.7727 4392.3 1349.816 3.3597 10.5471 0.065
"2050085560" 20.9542 54.9714 5878.3 86.9665 2.5575 11.4738 0.108
"2050951670" 20.7559 53.8695 15167.6 107.5263 4.2246 10.8446 0.121
"2050951580" 21.8278 54.266 17401.3 107.0831 5.2068 10.3441 0.132
"2050959090" 20.0636 53.7991 6421.2 118.4979 3.7976 10.9633 0.111
"2050959170" 19.6664 54.2467 9268.4 142.3362 2.2356 11.132 0.099
"2050968590" 18.7453 52.702 7371.6 344.9336 3.0114 11.051 0.112
"2050968650" 18.8797 53.2448 14959.7 257.657 3.3904 10.9709 0.115
"2050971100" 18.5146 51.8283 11813 419.5768 3.4262 10.6511 0.111
"2050971090" 18.3952 52.1682 14904.6 440.2803 3.1892 10.833 0.116
"2050085570" 35.8254 56.9065 93372.4 1143.775 3.3625 11.2239 0.084
"2050085580" 25.6175 42.2108 91073.8 917.6397 1.2408 11.6987 0.085
"2050085590" 34.9001 50.2907 92395.2 1624.6298 5.2816 10.4977 0.137
"2050085600" 49.3715 48.8072 133282.4 18.7704 0.2631 13.3473 0.284
"2050085610" 41.0511 58.6902 156251 121.2923 0.7387 12.7608 0.087
"2050085620" 31.7881 58.0608 71698.3 992.4052 3.3006 10.8502 0.055
"2050085630" 27.7745 59.0004 72749.5 1011.226 5.0196 10.7332 0.074
"2050085640" 32.7541 62.3549 65621.1 1424.9472 7.8622 10.2975 0.094
"2050085650" 20.7044 48.2172 62643.7 398.2774 1.2709 11.7244 0.09
"2050085660" 23.3654 44.9773 57540 835.3121 1.885 11.4226 0.077
"2050085670" 17.9775 53.7518 56306.2 483.2972 2.3355 11.527 0.114
"2050085680" 29.1341 59.3593 55304.8 1141.9109 4.3767 10.5624 0.057
"2050085690" 37.3628 46.0128 52199.4 1742.2763 8.0838 11.046 0.156
"2050085700" 31.681 54.7724 86961.5 1683.8959 4.7245 10.5528 0.075
"2050085710" 22.5619 55.6329 88615.1 201.728 2.655 11.4994 0.089
"2050085720" 31.5837 35.6767 43272.9 553.5162 4.9885 10.6037 0.192
"2050085730" 31.1744 53.315 98654.5 1924.8546 3.9962 10.8278 0.091
"2050085740" 34.8631 52.9569 37529.6 1144.8459 4.2909 11.0452 0.067
"2050085750" 29.845 65.9302 46140.6 1356.1797 4.9306 10.5311 0.081
"2050085760" 15.4194 45.7941 92262.9 1372.9103 5.4613 10.5882 0.112
"2050085780" 34.5931 58.3428 33599.2 1184.1213 3.3881 10.9724 0.092
"2050085790" 24.1605 46.8558 32964.4 645.2814 2.6616 11.0611 0.113
"2050085800" 22.4559 49.5601 32771.2 206.9346 0.3073 12.8789 0.083
"2050085810" 21.516 42.3059 29801.4 1177.5224 2.488 11.3391 0.092
"2050085820" 29.8138 61.7568 38614.5 918.8253 2.7792 11.6221 0.043
"2050085830" 33.927 60.2899 40198.9 1077.8134 3.359 10.8217 0.088
"2050085840" 17.7835 44.5736 35383 1357.5993 4.6823 10.524 0.105
"2050085850" 30.3144 42.0442 78300.3 505.6544 0.7273 11.8892 0.114
"2050085860" 33.0124 37.5706 40041.4 787.0513 1.5469 11.5403 0.126
"2050085870" 33.8623 55.5027 25914.2 869.7239 2.3901 11.789 0.055
"2050085880" 43.765 57.3966 24305.9 143.2046 0.2591 12.947 0.074
"2050085900" 30.9442 37.9436 77287.8 731.566 1.1269 11.5849 0.118
"2050085920" 28.5503 36.6206 38351.4 997.2799 3.3589 10.6551 0.105
"2050085930" 30.0099 52.9919 31554.1 2034.6933 7.6504 10.526 0.176
"2050085940" 28.6305 41.539 42691.4 773.8814 2.9169 10.5357 0.123
"2050085960" 38.0552 32.8642 58373.7 1226.8361 4.4837 11.5804 0.242
"2050085970" 24.6928 43.8851 18061.1 900.4115 0.9346 11.9341 0.086
"2050085980" 36.0049 54.6161 18006.6 1477.2042 4.6568 10.6775 0.079
"2050085990" 38.7158 43.3509 17316.3 2072.0267 7.0356 14.8535 0.184
"2050086000" 47.026 56.8482 25406.5 113.598 0.7608 12.0977 0.168
"2050086020" 44.1979 55.0305 15264.8 164.0172 0.2897 12.7986 0.12
"2050086070" 34.0623 38.1399 22187.4 711.6683 1.6435 11.4421 0.124
"2050086090" 30.1154 36.3045 13649.2 1003.5087 1.3712 11.6517 0.11
"2050086100" 32.8508 60.6271 13310.7 1147.0502 3.7382 10.6471 0.069
"2050086110" 35.882 37.359 18559.6 430.6796 1.6031 11.3691 0.225
"2050086120" 33.2327 56.8663 13686.3 1006.1221 4.1847 10.6803 0.067
"2050086160" 45.64 55.817 29838.6 74.1212 0.6404 12.6597 0.125
"2050086170" 22.5361 41.3339 55971.1 1064.717 1.0899 11.9883 0.082
"2050086180" 45.4674 57.5868 24933.9 144.3113 0.2516 13.2571 0.108
"2050086240" 31.1771 60.5411 15719.7 1018.8232 2.9202 11.0888 0.052
"2050086270" 22.0709 45.1602 12608.1 815.4843 1.2656 11.7027 0.073
"2050086280" 30.2277 64.7494 13302.8 1066.9344 1.7679 11.1697 0.069
"2050086290" 18.3788 55.2522 13522.8 306.2729 1.4804 12.0088 0.105
"2050086310" 26.8457 46.5413 85379.9 449.7669 0.8648 11.9143 0.119
"2050086320" 27.3916 40.8251 35419.1 989.8844 2.733 10.8545 0.109
"2050086330" 27.9045 38.8723 46020.1 947.7863 1.9336 11.1117 0.087
"2050086340" 32.8264 54.8103 13264.4 1137.6471 4.0524 10.5365 0.046
"2050086370" 23.952 50.0203 14316.1 192.7187 0.6082 12.2031 0.089
"2050086450" 28.916 37.7878 16805.8 905.4122 1.9528 10.9848 0.086
"2050086460" 27.3683 44.236 29154.6 612.4771 1.3487 11.4358 0.13
"2050086470" 25.2929 44.5047 9077.6 758.7528 1.836 11.2885 0.15
"2050086480" 30.0231 58.138 17426.7 848.7229 6.002 10.156 0.054
"2050086510" 20.0631 55.3621 17746.7 122.0987 1.4752 11.7241 0.08
"2050086540" 31.3071 59.5711 11553.3 1213.7508 2.9445 10.7301 0.046
"2050086550" 28.9185 44.8034 37216.9 407.6094 0.47 12.398 0.112
"2050086650" 22.6261 42.7616 5435.1 943.0126 0.6557 12.1122 0.054
"2050086670" 27.272 42.6811 16680.2 842.1635 1.185 11.9156 0.151
"2050086690" 20.7377 56.7875 19645.8 145.1459 0.2826 13.1549 0.076
"2050086720" 33.3262 58.6016 11842.4 1428.2274 2.9579 10.8836 0.071
"2050086730" 32.5366 56.0056 10408.7 1217.3171 3.6671 10.5136 0.053
"2050086740" 29.7462 39.9096 24013.3 755.0855 1.8246 11.2245 0.106
"2050086770" 23.3845 43.3946 8082.8 987.7124 1.9216 11.1671 0.071
"2050086890" 24.7152 48.9156 12912.2 322.641 0.5549 12.1661 0.096
"2050086900" 33.9911 54.1597 11858.3 879.2749 2.3052 12.0527 0.056
"2050086930" 25.898 48.1858 55514.1 341.4246 0.7878 11.8653 0.108
"2050087030" 26.6133 43.3278 12698.3 758.9874 0.8846 11.8301 0.154
"2050087140" 16.6948 46.0962 6926.1 978.6951 1.704 11.3413 0.09
"2050087240" 44.3924 53.8936 4375.5 202.4126 0.3394 12.5938 0.155
"2050087350" 19.6747 56.0785 6124.7 158.4418 0.3032 12.7457 0.078
"2050087810" 28.8516 62.5388 2264.9 830.3702 2.1333 11.1505 0.036
"2050087930" 43.7676 56.0939 10221.8 180.9332 0.2495 12.868 0.099
"2050088040" 24.8961 42.72 4415.6 933.027 2.7438 11.0794 0.09
"2050088050" 22.3524 43.2107 2209.4 935.3853 1.3323 11.5546 0.067
"2050088060" 34.9877 54.3296 6596.8 865.4803 1.9728 11.7082 0.047
"2050088390" 33.6214 67.789 1591 3338.7631 7.967 10.1659 0.146
"2050089360" 32.4846 56.5075 2555 1127.6083 2.5944 10.66 0.068
"2050090050" 24.5284 45.7034 4386.6 723.3356 1.3139 11.5619 0.123
"2050090240" 42.8242 57.3676 1668.7 195.3589 0.3589 12.4737 0.077
"2050091640" 23.8393 43.5568 1232.6 986.5771 1.8402 11.3079 0.081
"2050093260" 42.8588 58.1454 752.5 147.4019 0.3577 12.555 0.094
"9050000010" 79.4542 -20.7462 33149.3 538.9918 4.2065 10.9517 -1
"9050000590" 77.321 -28.0395 41443.8 1683.5081 0.9152 13.6018 -1
"9050040100" 77.4892 -32.5251 9756.5 2097.6124 0.3595 17.8056 -1
"9050040250" 76.9708 -31.6349 10820.1 2155.2011 0.4071 16.048 -1
"9050041690" 76.0155 -35.2947 24828 2546.3998 0.2352 21.686 -1
"9050041830" 75.9178 -34.3598 11166.4 2537.0765 0.2432 20.6655 -1
