HydroSHEDS_ID AI
5050065430 1.88660827009931
5050065470 2.06818027901937
5050065480 2.04347188133604
5050065600 1.98360828268477
5050277930 1.79241859058373
5050277960 2.1436899214142
5050279120 2.32609970674487
5050279190 2.02001317322795
5050305550 2.38101427868045
5050305580 2.64464504624986
5050315930 2.42873752543358
5050315790 2.31132297948321
5050065610 2.05067907881483
5050065630 1.91844155844156
5050065640 2.08006674082314
5050065780 1.82013622008295
5050065790 1.75796218686991
5050065850 1.70915925821213
5050065860 1.81747258863964
5050065980 1.59038451997023
5050067860 0.956822595860385
5050068450 1.84863203923654
5050310980 1.87608251867067
5050311060 2.20043766978569
5050315040 2.40857288654533
5050315010 2.23685682326622
5050300580 2.21893275408989
5050300480 1.95561890282529
5050289850 2.20840002286498
5050289740 1.96794603451782
5050068460 1.30706537574612
5050069590 1.78187059577194
5050382670 2.19392118167683
5050382770 2.27840432188258
5050365270 2.00219543297356
5050365400 2.37705414012739
5050381030 2.34955342902711
5050381140 2.34734963135429
5050378580 2.25660226088351
5050378670 2.419831360467
5050069600 1.64274042699576
5050069960 1.99049627556745
5050069970 1.23014018691589
5050070700 1.34626788361584
5050070710 1.19467529236128
5050071130 1.60081719666015
5050071140 1.1227672609149
5050071270 1.48855409263099
5050071280 1.38062344839048
5050071980 1.61950646873242
5050071990 1.4857294506502
5050073130 1.68255371827748
5050073140 2.11354302313934
5050073410 3.89756062146072
5050591050 3.55204490777867
5050591010 3.70779469667933
5050595260 3.17879656160458
5050595240 3.45393430099312
5050595630 3.33668567997598
5050595640 1.74096098244359
5050593410 1.99133257303272
5050593360 2.24802343705985
5050533450 3.41218943657968
5050533380 2.65665110241002
5050597410 1.63352160944342
5050597480 1.08171656282188
5050524870 3.37823788546255
5050524780 2.97871403785897
5050525070 2.64475376990404
5050524970 2.53799654576857
5050511420 2.91962477595959
5050511570 2.37486107073851
5050528460 1.95714774388158
5050528230 2.61470888236641
5050525750 2.02848494837946
5050525860 1.94832270343305
5050510890 2.01518212609187
5050510880 2.49447688608465
5050073420 2.82581174539913
5050074320 2.30192052840825
5050074330 2.87133831131534
5050074440 4.09426761616241
5050074450 4.03379148269477
5050074640 3.47801726777295
5050074650 3.62936102236422
5050074720 3.60260495276427
5050074730 4.08219217081851
5050075380 6.60019857686579
5050075390 6.81390374331551
5050075460 6.24765205724508
5050075470 6.87596635386785
5050075500 6.1804457225018
5050075510 6.19758157566807
5050075580 5.55344311377246
5050075590 5.39910828025478
5050075600 6.63374550007826
5050075610 4.45383912248629
5050076320 3.40015789473684
5050076330 2.43021085106801
5050076520 2.88394243947008
5050076530 2.99896128423041
5050076880 2.89063225554171
5050076890 2.00524549571564
5050077010 7.79653333333333
5050077040 6.15531459987783
5050077080 1.30722573839662
5050077640 0.864105517709613
5050079480 2.22316313823163
5050079490 2.19730011587486
5050079500 2.29610725674175
5050079570 2.48847392847393
5050079730 1.10781518034175
5050081550 0.754728348250426
5050082270 0.78851652750772
5050082510 0.446155713037569
5050082520 0.317258270834504
5050083490 0.410567911782768
5050083500 0.641245876114327
5050084670 0.563881931378306
5050084680 1.22300968025814
5050084900 0.559043565773041
5050084910 1.11643990929705
5050084940 0.70299501960944
5050085040 0.848539411527951
5050085190 0.822968556294376
5050085200 1.12572456320658
5050085220 0.814174480288869
5050085230 0.882143083655737
5050085290 0.64574885247895
5050085300 0.549703143756286
5050085810 0.808849230688061
5050085820 0.772334958492555
5050087520 2.01229455395432
5050087540 0.643034188034188
5050087590 5.82625111553511
5050491500 7.2959842519685
5050491510 4.42528135514561
5050491370 7.48759595959596
5050491380 4.98127194693718
5050486640 6.40699099099099
5050486630 5.66751074730581
5050477050 5.98455172413793
5050476910 5.23521092116591
5050473310 5.96395193591455
5050473110 5.80246751542197
5050462270 5.1165958625785
5050462200 5.00979398851739
5050456070 4.80555375752476
5050455970 6.46385023669488
5050431700 4.35016082429265
5050431410 3.53148545773961
5050413450 3.27001478428386
5050413200 4.71562225903908
5050429160 3.00827384221124
5050429340 3.40433044895425
5050472780 3.62243122306927
5050472870 3.79524455370009
5050455880 3.35805860805861
5050455890 3.47040037389001
5050380650 3.06962386018237
5050380550 2.58102467856242
5050383690 3.27281050955414
5050383700 2.83164090291702
5050373660 2.59668320340184
5050373650 2.98935835054433
5050434260 2.75580363970026
5050434220 2.84181703070592
5050366980 3.43286244811767
5050366850 2.80315052850408
5050418250 2.6039738235674
5050418140 2.53291190497615
5050351690 2.85271244084001
5050351780 2.53198001099873
5050324690 3.51057986392859
5050324520 2.73544093178037
5050087600 3.24117108350982
5050087610 3.14862875338104
5050087620 2.70202692706022
5050087630 3.3755443679155
5050087640 2.40095856853765
5050087650 4.85813794673344
5050087660 3.11835315234463
5050087670 4.99789669538487
5050087680 3.18831067354274
5050087690 4.60962864607873
5050087700 4.60911395024052
5050087710 4.84029712163417
5050087720 2.32417203538428
5050087730 4.0388500657303
5050087740 3.71196229891574
5050087750 2.7700012067093
5050087760 4.25666884959616
5050087780 2.29431814308599
5050087800 4.48293662173788
5050087810 5.09609221791744
5050087820 3.41638488461767
5050087830 4.97065732372497
5050087840 3.03848148249229
5050087850 3.24550820354143
5050087860 3.29927990325418
5050087870 3.17236374407583
5050087900 4.22244374821988
5050087940 5.83586878353709
5050087950 5.34729806062888
5050087960 3.89850244202219
5050087970 3.84927302100162
5050087980 4.74205378973105
5050087990 3.99141056629834
5050088000 4.6189111747851
5050088010 5.42575427976922
5050088030 4.42918358982002
5050088040 2.78240184294872
5050088050 4.90328912929681
5050088090 4.13133230992971
5050088100 4.41512425337364
5050088120 5.0997158830538
5050088130 2.3478404834337
5050088140 2.7251152698671
5050088150 3.92369151100425
5050088160 4.72516713392279
5050088170 4.20133641197873
5050088210 4.77225893846722
5050088220 4.89799028478903
5050088230 3.59098518197036
5050088240 5.49414654541654
5050088250 3.70667334239325
5050088260 2.89394858848945
5050088270 2.81102461391177
5050088290 5.35844678895066
5050088300 5.06765444500251
5050088320 4.87737903225806
5050088330 5.39382948885343
5050088340 4.34988119173826
5050088350 5.32361719988807
5050088370 4.43293305630876
5050088380 5.71620095270834
5050088400 3.09032989579396
5050088420 5.03777050227581
5050088440 5.91361078773768
5050088450 4.05864727737605
5050088470 5.36978105906314
5050088480 3.24102119082944
5050088580 3.14467412842071
5050088630 4.12589452395768
5050088640 4.50252027175104
5050088670 4.97702854393842
5050088800 2.44326441530097
5050088840 4.36167767882792
5050088850 5.78166039919005
5050088870 5.83573124061425
5050088930 5.15727689473459
5050088950 4.45385797476545
5050088980 3.24503292855753
5050089020 5.19339210893855
5050089050 3.6297002091564
5050089090 3.64161367363969
5050089140 3.44578900582112
5050089320 2.80949721870235
5050089380 3.47926580557444
5050089420 2.65179025963007
5050089470 4.12994769806935
5050089540 4.16099612864801
5050089550 4.27503580691364
5050089690 3.20937087673002
5050089830 4.47312747919421
5050090060 3.08615532528576
5050090170 5.739610005909
5050090220 4.64308605341246
5050090510 5.52219175535623
5050090540 4.96322442948613
5050090710 4.48474727232242
5050091480 4.96499330944879
5050091710 2.72627986348123
5050092240 2.44660940325497
5050092410 5.54084739639779
5050092880 5.00537313432836
5050092960 5.26498250715616
5050097170 5.15446301116802
2050000010 2.28186787922138
2050001320 1.43386009503813
2050002110 1.55527080384415
2050003440 1.39162397793321
2050003550 1.77972757900829
2050003560 1.44715355435534
2050004130 1.89956463640674
2050004140 1.44523159080737
2050004280 1.67316451787231
2050004290 1.01053588748788
2050005120 1.1484449532532
2050005130 0.576662022155697
2050005690 0.807176901291704
2050006110 0.950395668013075
2050006120 1.39604593876963
2050006380 1.40928201811125
2050006390 1.79518798640798
2050006480 1.46041758019361
2050006490 1.49297391304348
2050006570 1.4479259208638
2050006580 1.45932504440497
2050006590 1.4739257777619
2050501940 1.80167791585189
2050501810 2.02798023773419
2050491980 1.90815144134131
2050491970 1.47797072874801
2050439800 1.69405544753457
2050439790 1.83889273356401
2050439160 1.55947285648876
2050439100 1.63577680091878
2050427460 1.45821479713604
2050427390 1.53761752409367
2050414310 1.48983853814174
2050414300 1.40928465530022
2050390940 1.31623117881449
2050390950 1.34348669070614
2050359050 1.26143767767909
2050359040 1.22798544149863
2050006600 1.95856271703227
2050007930 1.75538772471014
2050469820 1.51314161734199
2050469830 1.57622040196899
2050459250 1.56751154802795
2050459130 1.3353884309068
2050454840 1.46856511645323
2050454640 1.31701959707588
2050448220 1.35376146788991
2050448170 1.29010076252723
2050416550 1.21422226529063
2050416390 1.15027714067278
2050400100 1.29061439239647
2050400110 1.29533333333333
2050397580 1.22462410529855
2050397700 1.19859385837695
2050379750 1.22651143451143
2050379760 1.13894469535029
2050374150 1.18397758390117
2050374040 1.15910843993058
2050363700 1.09189795695741
2050363710 1.08310454391214
2050374270 1.21450851664952
2050374260 1.22256132959578
2050388040 1.20624479866846
2050388050 1.16030109587771
2050007940 2.06483333333333
2050008000 1.39329552795923
2050008010 1.9609589196293
2050008160 1.65144388089005
2050008170 2.00508169968394
2050008350 1.15638796389772
2050008360 2.10740321097976
2050008440 1.60025247212287
2050008450 2.55376999784777
2050008490 1.40248862539639
2050543090 1.37943963812112
2050543160 1.82817554912311
2050557340 1.6312804333157
2050557390 1.75072684618932
2050569550 1.51836080270326
2050569470 1.39560114895363
2050575490 1.33608891762496
2050575400 1.31313019565698
2050557720 1.27853445317978
2050557800 1.21862601795782
2050555600 1.3873625498008
2050555780 0.854180882381612
2050548700 1.42492894843687
2050548500 1.52516086165897
2050539930 1.36795152894706
2050540100 0.771764859374126
2050524800 1.60405023964234
2050525040 1.21731878624658
2050514740 1.3735661268556
2050514730 1.59778875467912
2050483250 1.37244135534318
2050483240 1.17232581579942
2050478430 0.96827024053608
2050478420 0.867596988998263
2050488080 1.49773654916512
2050487990 0.948820108124728
2050488360 1.14705839848548
2050488190 1.33361776229865
2050477000 0.794348260800926
2050476910 1.19131827542248
2050465720 0.718850478822323
2050465610 0.804027420736932
2050008500 1.77499233951279
2050009230 1.72027406457914
2050009480 1.47745567682355
2050009490 1.5459868753155
2050009730 1.63699151620622
2050009740 2.00563993156038
2050009900 1.54942315297192
2050009910 1.27980022336834
2050011990 0.777320113727492
2050012000 0.819960447584598
2050012730 0.766172628981932
2050012960 0.990983797860187
2050012970 1.36532949225783
2050012980 1.03823435927319
2050012990 1.45133763837638
2050013010 0.866773813350477
2050013020 1.46969912792998
2050013100 1.11325815966111
2050013110 1.42131539292836
2050014550 1.23946921213436
2050016230 1.22718241649075
2050016510 0.797797556483419
2050016520 1.24361528457984
2050017150 1.34958292004748
2050017160 2.04833777467127
2050017480 1.91447506592304
2050017490 2.5202328236834
2050017690 2.20673420266088
2050017700 1.98475810432779
2050018240 1.83100488382418
2050018360 1.63788761366476
2050018370 1.87524891425971
2050018460 1.68444711398733
2050018470 2.22689048658364
2050018840 1.54708065569264
2050018850 1.13349209499239
2050019150 1.1868373893654
2050019160 0.806654412332597
2050020320 0.988467448443186
2050020330 0.859287085733367
2050020340 1.08786233718881
2050020590 0.935205592288341
2050020600 1.11643715846995
2050020620 0.860162159220765
2050020630 1.12879016705778
2050020730 1.18579653619353
2050020740 1.11159985720114
2050021030 0.944573763707842
2050497450 1.04061739516248
2050497340 1.03712280602663
2050502710 1.04105062724014
2050502920 0.920153328752757
2050499090 1.04047795609408
2050498990 1.06270463772756
2050509090 0.919802878368108
2050509200 1.02953128194643
2050021040 1.11987319658001
2050022150 0.99037619061078
2050022160 0.908826468021601
2050023010 0.725533513011974
2050420240 0.805540665381676
2050420340 0.897798039782432
2050429670 0.901261362475743
2050429770 1.06142978156955
2050441280 0.749646804204282
2050441290 0.814665440483973
2050491750 0.633886165452574
2050491760 0.628657626422575
2050023020 0.912979918442718
2050024170 1.00873836852298
2050355620 1.18256207180529
2050355700 1.20005809309418
2050379560 1.0026485166827
2050379690 0.99410289535679
2050420770 1.25668975574189
2050420830 1.32927063339731
2050429790 1.00846328324355
2050429890 1.00575499371421
2050024180 0.892320406865861
2050024230 1.13653843363179
2050026030 1.31083643122677
2050026060 1.27897215960118
2050362370 1.31052099708062
2050362600 1.1562627899743
2050358250 1.22415190051784
2050358340 1.30251049930005
2050362090 1.34273921345497
2050362210 1.31070623591285
2050374390 1.28988166223282
2050374110 1.26541501618825
2050026070 1.31799291980914
2050026550 1.21651824690065
2050368000 1.34673846623892
2050367910 1.41031936127745
2050366520 1.11484502951083
2050366370 1.42511093182735
2050366130 1.44407202272681
2050366020 1.28379797682003
2050364780 1.23582723380749
2050364630 1.3010622887494
2050026560 1.05348923810233
2050026920 1.11150910342239
2050026930 1.20268341841614
2050027320 1.10768193060031
2050027330 1.24876456876457
2050027350 1.1235759261971
2050027360 1.19525219020987
2050027530 1.1193315332409
2050027540 1.24579975933345
2050028110 1.13962757771622
2050028120 1.257796875
2050028140 1.18779033176492
2050028150 1.17989841510093
2050028220 1.2087946995825
2050028310 1.1862883573657
2050229800 1.2650611860684
2050229790 1.18424986482618
2050223770 1.16148516065735
2050223910 1.12561598290091
2050257210 1.14858290215461
2050257220 1.31929701230228
2050257310 1.14296466973886
2050257320 1.12974498296384
2050028320 1.22308335232885
2050028660 1.15804947777074
2050028670 1.18730031332479
2050029320 1.16913360011571
2050029330 1.36033278520376
2050029510 1.25341474605584
2050029520 1.61910179640719
2050029570 1.34837738313349
2050029580 1.32874022839439
2050029750 1.34810414054977
2050029760 1.29986647399901
2050029940 1.06560580681184
2050029950 1.06586599449744
2050030060 1.10362627435798
2050030070 1.15530825122943
2050030090 1.2176429567643
2050030100 1.05650662157284
2050030110 1.24366092584079
2050030160 1.10130880792359
2050030170 1.130633070646
2050030260 0.808956606614059
2050030270 1.06796000546001
2050030480 0.950622476446837
2050030490 1.20157480314961
2050030650 0.77907663421208
2050030660 1.0459817226827
2050031060 0.901858148623672
2050031070 1.00630848805573
2050031490 1.02165492202799
2050031500 1.33975502437864
2050031740 1.19466208834088
2050031750 1.38418308619406
2050031960 1.28204958677686
2050031970 1.32559038006471
2050032670 1.10309602603725
2050032680 1.04885392648854
2050033010 0.93909560349404
2050033020 0.825147262175669
2050033320 1.01835692673439
2050033330 0.963083516738098
2050033480 0.957581993569132
2050033490 0.851472385223778
2050033500 0.906744531954841
2050033670 0.866150048353438
2050033680 0.741636791268011
2050033770 0.670676238767006
2050033780 0.373967132262279
2050036710 0.437947483922353
2050036720 0.455269313339101
2050037990 0.900520926890605
2050039390 1.15500718221384
2050039400 1.01526323832811
2050039590 1.09764687364735
2050039600 1.00698681163797
2050040130 1.14346106355817
2050040140 1.32367594254937
2050040470 1.2734915080652
2050040480 1.27435141509434
2050040730 1.0897128509128
2050040740 1.12488571268636
2050040810 1.16059461660928
2050040820 1.42793652042241
2050041120 1.16011099299086
2050041130 1.4454866585507
2050041180 1.16956485002112
2050041190 1.23607791373836
2050041390 1.22749766655513
2050041420 1.1935712286133
2050041430 1.42141923399606
2050041840 1.31695561201614
2050172450 1.25060127575029
2050172440 1.27284493457679
2050191090 1.28063281977045
2050191190 1.25405541140035
2050214900 1.29363481228669
2050214970 1.2987089597519
2050200360 1.23570616557443
2050200420 1.27046069566365
2050041850 1.35280975766846
2050042370 1.22183436600052
2050042380 1.32589808229045
2050043720 1.1875250970419
2050135680 1.08580306937809
2050135690 1.2319476581824
2050154540 1.24387610619469
2050154530 1.18011943403332
2050156810 1.20521982903283
2050156850 1.21779156286605
2050148850 1.04689349390347
2050148900 1.12323316768071
2050043730 1.07844287949922
2050044800 3.11987789839691
2050045150 2.5116795551863
2050046500 2.16101613981473
2050047500 1.78013512090161
2050048590 2.85203024561279
2050048790 0.629463987717776
2050050790 0.4134925823824
2050052960 0.864148451793059
2050053980 0.619619600320052
2050054000 0.548883450809786
2050054130 0.618946502057613
2050054140 0.676434222391626
2050054200 0.499052893490649
2050056060 0.42926517571885
2050056710 1.73125441696113
2050056770 1.73290912349883
2050056940 1.60440582762858
2050056990 1.39098966026588
2050057170 0.483490031717263
2050057300 0.561492095985443
2050057310 0.640257434531735
2050058320 0.493075158786168
2050058330 0.340587761983218
2050059250 0.337828682559798
2050059260 0.500265012294833
2050059310 0.45660487804878
2050059320 0.53987507691789
2050059370 0.591775309834219
2050059450 0.261303633375936
2050059500 0.614654304635762
2050059510 0.77286767524181
2050062160 1.13060718711276
2050062920 1.16467679691269
2050065840 1.97693328908065
2050065960 2.35832314300944
2050065970 3.11842232462218
2050066030 2.54194076255932
2050066040 5.03661776596974
2050066340 5.05728264960482
2050066350 9.56320585715399
2050066490 6.63305999136815
2050066500 6.89867242482406
2050066850 6.29588932806324
2050067280 5.5864905481294
2050067290 6.74905687753918
2050067570 4.16357175033786
2050067580 6.56880281690141
2050067650 3.93237842934758
2050067660 6.28083989501312
2050067740 3.0623898006239
2050391420 2.81935504429291
2050391230 2.66939307728781
2050384250 1.94802368100296
2050384360 2.40601362082425
2050399770 2.9949311849614
2050399640 2.79139751552795
2050396780 2.78525316455696
2050396690 2.25481941627949
2050067750 4.99133056916698
2050067910 4.63736648572929
2050067920 5.00875749382861
2050068170 4.25206894734068
2050068180 5.00552129221733
2050068250 4.29856242118537
2050068260 5.5179990915285
2050068340 3.58813023767001
2050068350 4.89972316210397
2050068680 2.79785749179985
2050421450 2.601974707896
2050421370 1.94224271658981
2050378120 2.14493306017438
2050377980 1.86844282641072
2050347360 1.73037042747562
2050347650 1.90623450001078
2050332830 1.60697495832631
2050332820 1.79551820728291
2050309610 1.52236908998475
2050309560 1.48631131767183
2050302310 1.65006615193223
2050302300 1.37174460216085
2050292580 1.39930739180129
2050292690 1.62396507601987
2050296380 1.52199563000728
2050296300 1.50299511227077
2050288980 1.36085298022148
2050289120 1.38149905607429
2050272890 1.2988226686178
2050272900 1.29904172292291
2050265950 1.2733021000557
2050265840 1.28029817907164
2050315950 1.57486817984238
2050315940 1.23167276286642
2050260960 1.20391512253437
2050260900 1.21627147609021
2050316490 1.44368190786652
2050316600 1.31598840409526
2050260420 1.20733422903659
2050260320 1.22311463106967
2050322960 1.24657413914266
2050323030 1.31641801880286
2050235640 1.06608903413616
2050235630 1.30531496062992
2050310780 1.19755832110917
2050310820 1.16876948196527
2050291740 1.15538023919159
2050291620 1.09178729557686
2050320590 1.08300003149309
2050320680 1.13409899708832
2050068690 3.99672771672772
2050068710 2.82444222214559
2050068720 2.2595380574585
2050069150 1.32140882533136
2050069160 1.64774958610865
2050070050 2.78626347015377
2050645210 2.00752331506586
2050645200 2.67278846153846
2050643510 1.80905938448201
2050643590 2.00791826309068
2050624230 1.63769862607309
2050624070 1.1945773748544
2050616770 1.39027536743815
2050616700 1.0888599642057
2050070060 1.40333046805211
2050070510 2.33779558890405
2050070520 1.96970847572037
2050071190 4.17880701754386
2050071260 3.64473564886188
2050071270 5.18492046431642
2050071690 4.28088763317441
2050071700 3.32935929703714
2050072590 2.00690409718554
2050072600 4.71112933154965
2050072920 2.4071945259042
2050072930 2.03285225977972
2050073570 5.82702702702703
2050828790 1.90760401721664
2050828780 4.16227115089927
2050816860 4.50875444839858
2050816870 1.71508645497085
2050816390 4.47069391421514
2050816320 2.12972389325929
2050817830 5.56813895781638
2050817690 4.41419305608546
2050816600 5.3427619047619
2050816590 4.42033165104542
2050815450 4.94081332680059
2050815340 4.86224623159362
2050810010 6.10402999062793
2050810230 5.16418397303469
2050784800 3.74925432491549
2050784690 1.82679643968449
2050785900 4.99269345732315
2050785890 5.86214198150006
2050773460 2.09404388714734
2050773470 1.19075395962272
2050770120 4.64139761167625
2050770040 2.11380351145687
2050759640 3.46127647980383
2050759680 4.34363620967059
2050735780 0.986887239615816
2050735750 1.33806074959381
2050723850 1.04211603222644
2050723860 0.972446752020768
2050737850 1.81073658574501
2050737750 1.55668031836798
2050668200 1.22923262909447
2050668190 1.48014284728452
2050073580 4.05722070844687
2050075160 6.12760948045833
2050075170 6.65691642651297
2050077470 4.7538694118494
2050077480 12.0388635210553
2050077570 5.97125161767425
2050077580 7.2200325265474
2050078500 8.55497985031664
2050078510 15.0283307810107
2050078740 24.3330027274981
2050078750 8.95779182067485
2050078760 17.6106032906764
2050079310 9.26795059660875
2050079320 8.10477133485983
2050081250 7.03173903460436
2050081260 8.98558207501218
2050081710 5.90121477461923
2050081720 6.10634063121979
2050083000 12.4608587171224
2050083010 17.1438190827087
2050083170 11.5727362964597
2050083180 10.5442811501597
2050083580 6.91180637544274
2050083590 20.7953719008264
2050084120 18.1004582305252
2050902950 7.774950801237
2050903020 9.08703679282606
2050904110 8.84895768318562
2050903950 8.36064143122068
2050912850 9.16445623342175
2050912860 9.10136645962733
2050914280 8.27527638190955
2050914340 7.15928689080515
2050084130 28.105511240029
2050085500 3.45369900118503
2050671620 2.75689067822855
2050671440 4.119321717486
2050669710 3.70986988713967
2050669810 3.33635145747679
2050672240 2.73801098230628
2050672290 3.55395244868929
2050724600 2.86501589075542
2050724400 2.422863054442
2050085510 6.07096258820397
2050939450 6.40009903441446
2050939520 6.7190332326284
2050943360 6.19915112252876
2050943400 6.34249298409729
2050963820 5.80618188650883
2050963890 6.38923395445135
2050960220 4.51831019626616
2050960130 4.61973057716874
2050085520 5.01004736615473
2050949840 4.88112280701754
2050949790 5.18662411544332
2050961080 5.74120979836694
2050961170 7.06087333718913
2050976470 6.87908329057636
2050976590 7.16606225445754
2050976300 7.98267157866012
2050976230 5.75542784163474
2050085530 12.5702255639098
2050807200 12.9942484066532
2050807210 6.07386940340589
2050816220 7.99083895853423
2050816210 8.32871891130925
2050807920 3.89083338754798
2050807910 2.88963898916967
2050807100 3.09426645404465
2050807220 2.90809531450578
2050085540 5.78276025986373
2050931970 5.98300933721108
2050932040 5.59753896636587
2050952920 5.88355263157895
2050952910 5.87220163083766
2050984760 6.72803675481847
2050984700 6.79211267605634
2050984320 6.23790145182578
2050984280 6.62280241406455
2050085550 14.9965156794425
2050868160 12.8431914893617
2050868040 6.26551226551227
2050868170 8.03478603307955
2050868260 9.34261501210654
2050883660 5.27354435326299
2050883650 7.34473741555895
2050884650 7.21212847555129
2050884680 6.56045241809672
2050085560 4.99216965742251
2050951670 5.01773399014778
2050951580 5.15313059033989
2050959090 4.83975535168196
2050959170 4.89027824715557
2050968590 6.14735878661088
2050968650 4.55368266764383
2050971100 6.07994289793005
2050971090 6.04134017833018
2050085570 2.90451304309314
2050085580 4.19447992053356
2050085590 2.88177543107004
2050085600 3.2292832102633
2050085610 5.48669603524229
2050085620 4.07242972952496
2050085630 3.66499287086975
2050085640 4.71200957239121
2050085650 7.0286927243449
2050085660 4.4505581505819
2050085670 5.85954152423085
2050085680 5.36184476213553
2050085690 2.33815043925768
2050085700 4.83010607846439
2050085710 4.80325850146822
2050085720 3.22756295855641
2050085730 3.83186734815167
2050085740 3.39757052846682
2050085750 3.94917334022216
2050085760 5.78269056419555
2050085780 2.8796373031736
2050085790 4.53499222395023
2050085800 6.48765336232334
2050085810 5.1685929822133
2050085820 9.73562519014299
2050085830 3.18821218074656
2050085840 6.57994299041202
2050085850 5.56032672112019
2050085860 4.90788493069012
2050085870 4.97585122131754
2050085880 5.6065734608781
2050085900 9.1587656529517
2050085920 14.4842795747568
2050085930 3.63835341365462
2050085940 3.74975316398887
2050085960 1.8284969922901
2050085970 3.6828387605042
2050085980 3.60831363683075
2050085990 1.61402646502836
2050086000 4.66308628714644
2050086020 5.43141970519783
2050086070 5.06510575332927
2050086090 11.3434014072421
2050086100 4.51673066374109
2050086110 2.47230300269787
2050086120 4.52401996890089
2050086160 5.23365815491856
2050086170 7.34721601572974
2050086180 6.92097815833394
2050086240 6.59056393641794
2050086270 5.40041531238714
2050086280 6.36054913294798
2050086290 4.88406917206067
2050086310 2.87435333293691
2050086320 3.61468108795928
2050086330 6.82625536035413
2050086340 5.68813559322034
2050086370 6.66961611761503
2050086450 10.6837554045707
2050086460 2.81798703129405
2050086470 3.43571079031074
2050086480 4.17494958225295
2050086510 4.50800249428393
2050086540 3.82096708655018
2050086550 3.05703054517335
2050086650 4.93316666666667
2050086670 3.29568482536655
2050086690 4.95671528698617
2050086720 3.2896657921752
2050086730 5.41239702632108
2050086740 7.91159976387249
2050086770 4.3353490508267
2050086890 5.66127154168607
2050086900 4.3699297810822
2050086930 4.04338535860275
2050087030 3.26589235127479
2050087140 7.76443264764433
2050087240 5.32495903877663
2050087350 5.03584048460374
2050087810 13.3723969871511
2050087930 5.29197877652934
2050088040 4.09304964539007
2050088050 4.86246113565701
2050088060 3.30252724057277
2050088390 2.76686980609418
2050089360 5.2498813253584
2050090050 4.01617330662512
2050090240 5.69533333333333
2050091640 4.06102305475504
2050093260 6.08864818024263
9050000010 0.82733418600402
9050000590 0.247534279528506
9050040100 0.199651943316483
9050040250 0.181246979217013
9050041690 0.195959306490901
9050041830 0.199190025985514
9050039150 0.222837022132797
9050039120 0.230393158898883
9050042380 0.244650077996032
9050042260 0.317290735348398
9050000600 0.726824872334034
9050001020 0.189305950824296
9050001030 0.964618655617947
9050001780 0.664518054312146
9050001790 1.33025566334625
9050002040 0.305930641648517
9050002050 0.638102040816327
9050002120 0.259362336570074
9050002130 0.485556981289726
9050002400 0.215168876242488
9050002410 0.591891066947026
9050003270 0.187728343985098
9050003280 0.397702323206536
9050003610 0.183765921326179
9050003620 0.340577463853154
9050004410 0.199041499138426
9050004420 0.223689166217083
9050004590 0.151531335913286
9050004600 0.309641740298445
9050004770 0.144419318365369
9050004780 0.349595380188114
9050005230 0.287821161568346
9050005240 0.283852636493154
9050005280 0.138471378317877
9050005760 0.142482300631643
9050005770 0.183091819321749
9050005880 0.113433309249828
9050005890 0.327251448201536
9050006010 0.118655444439417
9050006020 0.136869923661929
9050006240 0.13698779662497
9050006250 0.174642708520959
9050007250 0.247788130860351
9050007260 0.402092720237918
9050007930 0.15553819462059
9050007950 0.625810328291291
9050008450 0.233806428792501
9050008460 0.682997209038301
9050009880 0.275313681442113
9050009890 2.01806753213936
9050010370 2.15151515151515
9050010410 2.14450216450216
9050109660 0.566547565877624
9050109730 1.18534409371063
9050111590 0.216142704578828
9050111620 0.188798541149741
9050103730 0.183560649421356
9050103700 0.159703185035946
9050103260 0.137216885520402
9050103220 0.146252021252021
9050010430 2.05645908822786
9050010550 1.87522677793904
9050100080 1.92951219512195
9050100020 1.01896444623086
9050100090 0.296293633389654
9050100030 0.635403101692909
9050094910 0.229339456132952
9050094850 0.346024943684413
9050089660 0.171965213064795
9050089740 0.16417346329819
9050010560 2.0860456416012
9050010670 1.79309105072355
9050010680 1.61105369765615
9050011090 0.53121884577041
9050011100 1.69068625494032
9050011220 0.578713839507254
9050011230 2.09815362481017
9050011510 1.68428739693757
9050011530 1.60386350960807
9050011740 0.490198675496689
9050011750 1.28538457915313
9050012040 0.453905526397036
9050012050 0.975069394469004
9050013780 1.88261587126943
9050014800 0.93564025409562
9050014810 1.77142274211099
9050015210 0.891746600611363
9050015220 0.930240499536563
9050016100 0.58946342119419
9050016110 1.29102298417483
9050017460 0.42194159849628
9050017470 1.1358624632473
9050017740 1.13770050317734
9050018060 1.18854543676025
9050018370 2.00716049382716
7050000010 0.698169926419722
7050002400 1.40265561856895
7050002410 1.00523028339893
7050002700 1.04145260340749
7050002710 0.881383890202694
7050004210 1.97638624540033
7050004220 1.64260947274352
7050004660 1.45877051575742
7050004670 1.19368791466588
7050005410 1.97579015854535
7050847740 1.63228640165979
7050847750 1.56561933783561
7050849630 1.31647523774237
7050849640 1.31704491306095
7050854440 1.55996842105263
7050854410 1.41799463972986
7050851700 2.0358988305684
7050851630 1.97663596973961
7050005420 1.44726876878274
7050006390 1.26524909434313
7050823010 1.43197235376936
7050822930 1.87972918112649
7050826790 2.05832068867088
7050826810 1.90643371698269
7050829810 2.15793355401952
7050829830 1.74859210036817
7050831470 2.49228875533995
7050831510 1.71696031322299
7050006400 1.59364391019807
